step,dx,dz,volume_ul,liquid_class,timer_delta,source,step_index,destination,group_number,timer_group_check,guid,from_path,asp_mixing,dispense_type,tip_type,touchoff_dis,to_plate,to_well,from_plate,from_well,liquid_type_x,liquid_type_y,liquid_type
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,15,25,14,15,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,15,IVL_Plate_v3_96cassettes_ABformat_0001,15,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,16,25,14,16,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,16,IVL_Plate_v3_96cassettes_ABformat_0001,16,imaging,,imaging
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,89,26,0,89,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,89,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,90,26,0,90,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,90,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,91,26,0,91,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,91,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,92,26,0,92,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,92,ivl_96_dw_v1_0001,8,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,93,26,0,93,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,93,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,94,26,0,94,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,94,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,95,26,0,95,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,95,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,96,26,0,96,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,96,ivl_96_dw_v1_0001,12,pbst,,pbst
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,17,27,15,17,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,17,IVL_Plate_v3_96cassettes_ABformat_0001,17,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,18,27,15,18,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,18,IVL_Plate_v3_96cassettes_ABformat_0001,18,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,19,27,15,19,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,19,IVL_Plate_v3_96cassettes_ABformat_0001,19,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,20,27,15,20,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,20,IVL_Plate_v3_96cassettes_ABformat_0001,20,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,21,27,15,21,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,21,IVL_Plate_v3_96cassettes_ABformat_0001,21,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,22,27,15,22,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,22,IVL_Plate_v3_96cassettes_ABformat_0001,22,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,23,27,15,23,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,23,IVL_Plate_v3_96cassettes_ABformat_0001,23,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,24,27,15,24,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,24,IVL_Plate_v3_96cassettes_ABformat_0001,24,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,25,28,16,25,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,25,IVL_Plate_v3_96cassettes_ABformat_0001,25,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,26,28,16,26,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,26,IVL_Plate_v3_96cassettes_ABformat_0001,26,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,27,28,16,27,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,27,IVL_Plate_v3_96cassettes_ABformat_0001,27,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,28,28,16,28,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,28,IVL_Plate_v3_96cassettes_ABformat_0001,28,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,29,28,16,29,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,29,IVL_Plate_v3_96cassettes_ABformat_0001,29,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,30,28,16,30,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,30,IVL_Plate_v3_96cassettes_ABformat_0001,30,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,31,28,16,31,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,31,IVL_Plate_v3_96cassettes_ABformat_0001,31,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,32,28,16,32,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,32,IVL_Plate_v3_96cassettes_ABformat_0001,32,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,33,29,17,33,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,33,IVL_Plate_v3_96cassettes_ABformat_0001,33,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,34,29,17,34,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,34,IVL_Plate_v3_96cassettes_ABformat_0001,34,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,35,29,17,35,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,35,IVL_Plate_v3_96cassettes_ABformat_0001,35,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,36,29,17,36,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,36,IVL_Plate_v3_96cassettes_ABformat_0001,36,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,37,29,17,37,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,37,IVL_Plate_v3_96cassettes_ABformat_0001,37,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,38,29,17,38,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,38,IVL_Plate_v3_96cassettes_ABformat_0001,38,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,39,29,17,39,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,39,IVL_Plate_v3_96cassettes_ABformat_0001,39,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,40,29,17,40,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,40,IVL_Plate_v3_96cassettes_ABformat_0001,40,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,41,30,18,41,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,41,IVL_Plate_v3_96cassettes_ABformat_0001,41,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,42,30,18,42,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,42,IVL_Plate_v3_96cassettes_ABformat_0001,42,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,43,30,18,43,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,43,IVL_Plate_v3_96cassettes_ABformat_0001,43,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,44,30,18,44,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,44,IVL_Plate_v3_96cassettes_ABformat_0001,44,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,45,30,18,45,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,45,IVL_Plate_v3_96cassettes_ABformat_0001,45,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,46,30,18,46,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,46,IVL_Plate_v3_96cassettes_ABformat_0001,46,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,47,30,18,47,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,47,IVL_Plate_v3_96cassettes_ABformat_0001,47,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,48,30,18,48,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,48,IVL_Plate_v3_96cassettes_ABformat_0001,48,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,49,31,19,49,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,49,IVL_Plate_v3_96cassettes_ABformat_0001,49,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,50,31,19,50,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,50,IVL_Plate_v3_96cassettes_ABformat_0001,50,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,51,31,19,51,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,51,IVL_Plate_v3_96cassettes_ABformat_0001,51,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,52,31,19,52,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,52,IVL_Plate_v3_96cassettes_ABformat_0001,52,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,53,31,19,53,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,53,IVL_Plate_v3_96cassettes_ABformat_0001,53,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,54,31,19,54,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,54,IVL_Plate_v3_96cassettes_ABformat_0001,54,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,55,31,19,55,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,55,IVL_Plate_v3_96cassettes_ABformat_0001,55,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,56,31,19,56,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,56,IVL_Plate_v3_96cassettes_ABformat_0001,56,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,57,32,20,57,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,57,IVL_Plate_v3_96cassettes_ABformat_0001,57,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,58,32,20,58,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,58,IVL_Plate_v3_96cassettes_ABformat_0001,58,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,59,32,20,59,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,59,IVL_Plate_v3_96cassettes_ABformat_0001,59,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,60,32,20,60,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,60,IVL_Plate_v3_96cassettes_ABformat_0001,60,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,61,32,20,61,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,61,IVL_Plate_v3_96cassettes_ABformat_0001,61,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,62,32,20,62,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,62,IVL_Plate_v3_96cassettes_ABformat_0001,62,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,63,32,20,63,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,63,IVL_Plate_v3_96cassettes_ABformat_0001,63,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,64,32,20,64,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,64,IVL_Plate_v3_96cassettes_ABformat_0001,64,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,65,33,21,65,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,65,IVL_Plate_v3_96cassettes_ABformat_0001,65,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,66,33,21,66,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,66,IVL_Plate_v3_96cassettes_ABformat_0001,66,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,67,33,21,67,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,67,IVL_Plate_v3_96cassettes_ABformat_0001,67,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,68,33,21,68,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,68,IVL_Plate_v3_96cassettes_ABformat_0001,68,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,69,33,21,69,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,69,IVL_Plate_v3_96cassettes_ABformat_0001,69,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,70,33,21,70,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,70,IVL_Plate_v3_96cassettes_ABformat_0001,70,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,71,33,21,71,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,71,IVL_Plate_v3_96cassettes_ABformat_0001,71,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,72,33,21,72,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,72,IVL_Plate_v3_96cassettes_ABformat_0001,72,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,73,34,22,73,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,73,IVL_Plate_v3_96cassettes_ABformat_0001,73,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,74,34,22,74,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,74,IVL_Plate_v3_96cassettes_ABformat_0001,74,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,75,34,22,75,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,75,IVL_Plate_v3_96cassettes_ABformat_0001,75,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,76,34,22,76,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,76,IVL_Plate_v3_96cassettes_ABformat_0001,76,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,77,34,22,77,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,77,IVL_Plate_v3_96cassettes_ABformat_0001,77,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,78,34,22,78,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,78,IVL_Plate_v3_96cassettes_ABformat_0001,78,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,79,34,22,79,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,79,IVL_Plate_v3_96cassettes_ABformat_0001,79,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,80,34,22,80,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,80,IVL_Plate_v3_96cassettes_ABformat_0001,80,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,81,35,24,81,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,81,IVL_Plate_v3_96cassettes_ABformat_0001,81,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,82,35,24,82,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,82,IVL_Plate_v3_96cassettes_ABformat_0001,82,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,83,35,24,83,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,83,IVL_Plate_v3_96cassettes_ABformat_0001,83,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,84,35,24,84,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,84,IVL_Plate_v3_96cassettes_ABformat_0001,84,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,85,35,24,85,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,85,IVL_Plate_v3_96cassettes_ABformat_0001,85,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,86,35,24,86,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,86,IVL_Plate_v3_96cassettes_ABformat_0001,86,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,87,35,24,87,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,87,IVL_Plate_v3_96cassettes_ABformat_0001,87,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,88,35,24,88,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,88,IVL_Plate_v3_96cassettes_ABformat_0001,88,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,89,36,26,89,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,89,IVL_Plate_v3_96cassettes_ABformat_0001,89,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,90,36,26,90,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,90,IVL_Plate_v3_96cassettes_ABformat_0001,90,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,91,36,26,91,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,91,IVL_Plate_v3_96cassettes_ABformat_0001,91,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,92,36,26,92,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,92,IVL_Plate_v3_96cassettes_ABformat_0001,92,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,93,36,26,93,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,93,IVL_Plate_v3_96cassettes_ABformat_0001,93,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,94,36,26,94,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,94,IVL_Plate_v3_96cassettes_ABformat_0001,94,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,95,36,26,95,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,95,IVL_Plate_v3_96cassettes_ABformat_0001,95,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,96,36,26,96,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,96,IVL_Plate_v3_96cassettes_ABformat_0001,96,imaging,,imaging
