step,dx,dz,volume,liquid_class,time,source,step_index,step_group_index,previous_step_index,destination,destination_group,group,previous_group
conjugate,13,0.2,1,water,-1,CS031,1,1,0,1,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,2,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,3,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,4,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,5,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,6,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,7,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,8,1,1,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,9,2,2,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,10,2,2,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,11,2,2,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,12,2,2,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,13,2,2,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,14,2,2,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,15,2,2,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,16,2,2,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,17,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,18,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,19,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,20,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,21,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,22,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,23,3,3,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,24,3,3,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,25,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,26,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,27,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,28,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,29,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,30,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,31,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,32,4,4,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,33,5,5,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,34,5,5,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,35,5,5,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,36,5,5,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,37,5,5,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,38,5,5,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,39,5,5,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,40,5,5,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,41,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,42,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,43,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,44,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,45,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,46,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,47,6,6,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,48,6,6,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,49,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,50,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,51,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,52,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,53,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,54,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,55,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,56,7,7,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,57,8,8,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,58,8,8,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,59,8,8,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,60,8,8,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,61,8,8,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,62,8,8,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,63,8,8,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,64,8,8,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,65,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,66,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,67,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,68,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,69,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,70,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,71,9,9,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,72,9,9,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,73,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,74,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,75,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,76,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,77,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,78,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,79,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,80,10,10,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,81,11,11,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,82,11,11,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,83,11,11,0
conjugate,13,0.2,1,water,-1,CS031,1,1,0,84,11,11,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,85,11,11,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,86,11,11,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,87,11,11,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,88,11,11,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,89,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,90,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,91,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,92,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,93,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,94,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,95,12,12,0
conjugate,13,0.2,1,water,-1,CS033,1,1,0,96,12,12,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,1,1,13,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,2,1,13,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,3,1,13,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,4,1,13,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,5,1,13,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,6,1,13,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,7,1,13,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,8,1,13,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,9,2,14,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,10,2,14,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,11,2,14,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,12,2,14,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,13,2,14,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,14,2,14,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,15,2,14,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,16,2,14,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,17,3,15,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,18,3,15,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,19,3,15,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,20,3,15,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,21,3,15,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,22,3,15,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,23,3,15,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,24,3,15,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,25,4,16,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,26,4,16,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,27,4,16,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,28,4,16,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,29,4,16,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,30,4,16,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,31,4,16,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,32,4,16,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,33,5,17,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,34,5,17,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,35,5,17,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,36,5,17,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,37,5,17,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,38,5,17,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,39,5,17,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,40,5,17,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,41,6,18,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,42,6,18,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,43,6,18,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,44,6,18,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,45,6,18,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,46,6,18,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,47,6,18,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,48,6,18,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,49,7,19,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,50,7,19,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,51,7,19,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,52,7,19,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,53,7,19,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,54,7,19,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,55,7,19,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,56,7,19,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,57,8,20,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,58,8,20,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,59,8,20,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,60,8,20,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,61,8,20,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,62,8,20,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,63,8,20,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,64,8,20,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,65,9,21,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,66,9,21,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,67,9,21,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,68,9,21,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,69,9,21,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,70,9,21,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,71,9,21,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,72,9,21,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,73,10,22,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,74,10,22,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,75,10,22,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,76,10,22,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,77,10,22,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,78,10,22,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,79,10,22,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,80,10,22,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,81,11,23,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,82,11,23,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,83,11,23,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,84,11,23,0
sample,0,1.0,75,pbst,1200,ABI-131-N1,2,2,0,85,11,23,0
sample,0,1.0,75,pbst,1200,ABI-131-P1,2,2,0,86,11,23,0
sample,0,1.0,75,pbst,1200,D001-N1,2,2,0,87,11,23,0
sample,0,1.0,75,pbst,1200,D001-P1,2,2,0,88,11,23,0
sample,0,1.0,75,pbst,1200,D002-N1,2,2,0,89,12,24,0
sample,0,1.0,75,pbst,1200,D002-P1,2,2,0,90,12,24,0
sample,0,1.0,75,pbst,1200,D003-N1,2,2,0,91,12,24,0
sample,0,1.0,75,pbst,1200,D003-P1,2,2,0,92,12,24,0
sample,0,1.0,75,pbst,1200,D004-N1,2,2,0,93,12,24,0
sample,0,1.0,75,pbst,1200,D004-P1,2,2,0,94,12,24,0
sample,0,1.0,75,pbst,1200,R007-N1,2,2,0,95,12,24,0
sample,0,1.0,75,pbst,1200,R007-P1,2,2,0,96,12,24,0
imaging,24,0.0,0,imaging,600,camera,3,3,2,1,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,2,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,3,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,4,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,5,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,6,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,7,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,8,1,25,13
imaging,24,0.0,0,imaging,600,camera,3,3,2,9,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,10,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,11,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,12,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,13,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,14,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,15,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,16,2,26,14
imaging,24,0.0,0,imaging,600,camera,3,3,2,17,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,18,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,19,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,20,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,21,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,22,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,23,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,24,3,27,15
imaging,24,0.0,0,imaging,600,camera,3,3,2,25,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,26,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,27,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,28,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,29,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,30,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,31,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,32,4,28,16
imaging,24,0.0,0,imaging,600,camera,3,3,2,33,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,34,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,35,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,36,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,37,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,38,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,39,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,40,5,29,17
imaging,24,0.0,0,imaging,600,camera,3,3,2,41,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,42,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,43,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,44,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,45,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,46,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,47,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,48,6,30,18
imaging,24,0.0,0,imaging,600,camera,3,3,2,49,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,50,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,51,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,52,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,53,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,54,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,55,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,56,7,31,19
imaging,24,0.0,0,imaging,600,camera,3,3,2,57,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,58,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,59,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,60,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,61,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,62,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,63,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,64,8,32,20
imaging,24,0.0,0,imaging,600,camera,3,3,2,65,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,66,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,67,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,68,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,69,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,70,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,71,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,72,9,33,21
imaging,24,0.0,0,imaging,600,camera,3,3,2,73,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,74,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,75,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,76,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,77,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,78,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,79,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,80,10,34,22
imaging,24,0.0,0,imaging,600,camera,3,3,2,81,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,82,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,83,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,84,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,85,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,86,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,87,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,88,11,35,23
imaging,24,0.0,0,imaging,600,camera,3,3,2,89,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,90,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,91,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,92,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,93,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,94,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,95,12,36,24
imaging,24,0.0,0,imaging,600,camera,3,3,2,96,12,36,24
